CopyID,Book_ID,Status_ID,ReservedFrom,ReservedUntil
10,844ede5c-071e-34ed-907f-f99cb3a4691d,10,,
20,844ede5c-071e-34ed-907f-f99cb3a4691d,10,,
30,844ede5c-071e-34ed-907f-f99cb3a4691d,10,,
40,844ede5c-071e-34ed-907f-f99cb3a4691d,20,2023-07-11 12:00:00,2023-08-11 18:00:00
50,844ede5c-071e-34ed-907f-f99cb3a4691d,20,2023-07-11 12:00:00,2023-08-11 18:00:00
60,844ede5c-071e-34ed-907f-f99cb3a4691d,20,2023-07-11 12:00:00,2023-08-11 18:00:00
10,844ede5c-071e-34ed-907f-f99cb3a4692d,10,,
20,844ede5c-071e-34ed-907f-f99cb3a4692d,10,,
30,844ede5c-071e-34ed-907f-f99cb3a4692d,20,2023-08-11 08:00:00,2023-08-29 18:00:00
40,844ede5c-071e-34ed-907f-f99cb3a4692d,20,2023-09-11 08:00:00,2023-09-11 18:00:00
50,844ede5c-071e-34ed-907f-f99cb3a4692d,20,2023-07-27 08:00:00,2023-08-30 18:00:00
60,844ede5c-071e-34ed-907f-f99cb3a4692d,20,2023-07-29 08:00:00,2023-08-30 18:00:00
10,844ede5c-071e-34ed-907f-f99cb3a4693d,10,,
20,844ede5c-071e-34ed-907f-f99cb3a4693d,10,,
30,844ede5c-071e-34ed-907f-f99cb3a4693d,10,,
40,844ede5c-071e-34ed-907f-f99cb3a4693d,10,,
50,844ede5c-071e-34ed-907f-f99cb3a4693d,10,,
60,844ede5c-071e-34ed-907f-f99cb3a4693d,20,2023-07-11 12:00:00,2023-08-30 18:00:00
10,844ede5c-071e-34ed-907f-f99cb3a4694d,10,,
20,844ede5c-071e-34ed-907f-f99cb3a4694d,10,,
30,844ede5c-071e-34ed-907f-f99cb3a4694d,10,,
40,844ede5c-071e-34ed-907f-f99cb3a4694d,20,2023-07-17 12:00:00,2023-08-30 18:00:00
50,844ede5c-071e-34ed-907f-f99cb3a4694d,10,,
60,844ede5c-071e-34ed-907f-f99cb3a4694d,20,2023-07-30 12:00:00,2023-08-30 18:00:00
10,844ede5c-071e-34ed-907f-f99cb3a4695d,10,,
20,844ede5c-071e-34ed-907f-f99cb3a4695d,10,,
30,844ede5c-071e-34ed-907f-f99cb3a4695d,10,,
40,844ede5c-071e-34ed-907f-f99cb3a4695d,20,2023-07-17 12:00:00,2023-08-30 18:00:00
50,844ede5c-071e-34ed-907f-f99cb3a4695d,10,,
60,844ede5c-071e-34ed-907f-f99cb3a4695d,20,2023-07-30 12:00:00,2023-08-30 18:00:00
70,844ede5c-071e-34ed-907f-f99cb3a4695d,10,,
80,844ede5c-071e-34ed-907f-f99cb3a4695d,20,2023-07-30 12:00:00,2023-08-30 18:00:00
90,844ede5c-071e-34ed-907f-f99cb3a4695d,10,,
100,844ede5c-071e-34ed-907f-f99cb3a4695d,20,2023-07-30 12:00:00,2023-08-30 18:00:00
110,844ede5c-071e-34ed-907f-f99cb3a4695d,10,,
120,844ede5c-071e-34ed-907f-f99cb3a4695d,20,2023-07-30 12:00:00,2023-08-30 18:00:00
10,844ede5c-071e-34ed-907f-f99cb3a4696d,10,,
20,844ede5c-071e-34ed-907f-f99cb3a4696d,10,,
30,844ede5c-071e-34ed-907f-f99cb3a4696d,10,,